Gender_Male / Weight (kg),Weight (kg),Gender_Male - Height (m),Gender_Male + Weight (kg),Fat_Percentage + Height (m),Gender_Male - Weight (kg),Fat_Percentage - Height (m),Height (m) - Weight (kg),Weight (kg) / Gender_Male,Height (m) - Workout_Type_Strength,Height (m) / Weight (kg),Gender_Male * Weight (kg),Height (m) * Weight (kg),Fat_Percentage * Height (m),Height (m) + Water_Intake (liters),Weight (kg) - Workout_Type_Yoga,Height (m) / Fat_Percentage,Height (m) - Workout_Type_HIIT,Height (m) + Session_Duration (hours),Weight (kg) + Workout_Type_HIIT,BMI
-0.28522892413300005,-3.505955796873208,-0.04562269050123824,-2.505955796873208,-3.03973403750783,4.505955796873208,-5.130979418510306,4.551578487374446,-3.505955796873208,0.04562269050123824,-0.2982418350607211,-3.505955796873208,-3.6659069331049765,-4.271741693598178,1.4784682304195798,-3.505955796873208,-0.2559440362533054,1.0456226905012382,1.3546279093984723,-3.505955796873208,18.35
-0.29201109310414913,-3.4245274361660583,1.3498695574525748,-2.4245274361660583,-4.238764230709275,4.424527436166058,-3.5390251158041264,3.0746578787134835,-3.4245274361660583,-0.3498695574525747,0.10216579191559125,-3.4245274361660583,1.198137898575619,1.360605858311997,1.081258087376252,-3.4245274361660583,0.08996632381395438,-0.3498695574525747,-0.2784490800521141,-3.4245274361660583,36.95
-0.0,-3.4996180750441965,0.8150336401038439,-3.4996180750441965,-4.562428637211698,3.4996180750441965,-2.9323613570040106,2.6845844349403527,0.0,-0.8150336401038439,0.23289216783850075,-0.0,2.8523064586764786,3.0542529853997484,-2.7115130116433006,-3.4996180750441965,0.2174933896034089,-0.8150336401038439,-1.5751597579420904,-3.4996180750441965,25.07
-0.0,-3.516224958674964,0.039760169018394,-3.516224958674964,-4.2327162152306785,3.516224958674964,-4.15319587719389,3.47646478965657,0.0,-1.039760169018394,0.011307629484939727,-0.0,0.13980569866361203,0.16671264108409747,0.0603246692631196,-3.516224958674964,0.009482610497267539,-0.039760169018394,1.0710935524304501,-3.516224958674964,20.28
-0.0,-3.5234285813198523,1.1251430285380246,-3.5234285813198523,-5.1354106727164295,3.5234285813198523,-2.88512461564038,2.398285552781828,0.0,-1.1251430285380246,0.3193318674041503,-0.0,3.964361104823654,4.512124682418939,-1.8569599443485818,-4.523428581319852,0.2805655702734364,-1.1251430285380246,-0.8161378096407904,-3.5234285813198523,23.11
-0.0,-3.510844708987447,1.5903071111892957,-3.510844708987447,-5.807001679546254,3.510844708987447,-2.6263874571676626,1.9205375977981514,0.0,-1.5903071111892957,0.4529699382938392,-0.0,5.58332130698405,6.705839357771349,-1.490222272907782,-4.510844708987447,0.3771454359353709,-1.5903071111892957,0.1145084640014824,-3.510844708987447,26.75
-0.2894338347845844,-3.455021078459142,-0.5107867731525075,-2.455021078459142,-2.807728991926341,4.455021078459142,-5.829302538231357,4.9658078516116495,-3.455021078459142,1.5107867731525075,-0.4372728092953583,-3.455021078459142,-5.219800146299184,-6.5243564975317065,2.9419144179813346,-3.455021078459142,-0.3498393557734119,1.5107867731525075,2.888923328785222,-3.455021078459142,23.25
-0.2898500272269096,-3.450060051976977,1.970088334320934,-2.450060051976977,-5.236212202634174,4.450060051976977,-3.296035533992306,2.479971717656043,-3.450060051976977,-0.9700883343209342,0.2811801301154302,-3.450060051976977,3.3468630091295415,4.138516997418772,0.4610393105078926,-3.450060051976977,0.22739338197052686,-1.970088334320934,0.8238215189311341,-2.450060051976977,34.53
-0.0,-3.4966926665045044,-0.1928218723072414,-3.4966926665045044,-3.7944950543966955,3.4966926665045044,-4.1801387990111785,3.689514538811746,0.0,-0.8071781276927585,-0.05514407204108025,-0.0,-0.674238826838399,-0.7688419152894088,-0.70537539432173,-3.4966926665045044,-0.04835880263639717,0.1928218723072414,0.5612232765786684,-3.4966926665045044,21.84
-0.29409999955966204,-3.400204017331652,1.8150336401038438,-2.400204017331652,-4.941987979944658,4.400204017331652,-3.31192069973697,2.5851703772278083,-3.400204017331652,-0.8150336401038439,0.23970139319565026,-3.400204017331652,2.77128065734153,3.3636066181428146,-1.3804702050959876,-4.400204017331652,0.19749034590367717,-0.8150336401038439,-0.5654246065808031,-3.400204017331652,46.98
-0.0,-3.518998249051972,0.039760169018394,-3.518998249051972,-3.875486921200872,3.518998249051972,-3.7959665831640836,3.4792380800335776,0.0,-0.039760169018394,0.01129871804542827,-0.0,0.13991596515773894,0.1525091439751508,-1.6034788389210224,-3.518998249051972,0.01036574594260944,-0.039760169018394,-0.5919996380469635,-3.518998249051972,19.98
-0.2900000961783071,-3.448274718450949,1.8150336401038438,-2.448274718450949,-4.8849874143038745,4.448274718450949,-3.2549201340961864,2.633241078347105,-3.448274718450949,-1.8150336401038438,0.23635983401867047,-3.448274718450949,2.8104598958571345,3.317149239640629,0.7824743555433972,-3.448274718450949,0.2002562400758576,-0.8150336401038439,-0.2981417723969334,-3.448274718450949,34.06
-0.0,-3.489532894584157,1.6678344582978408,-3.489532894584157,-5.527145905217245,3.489532894584157,-2.191476988621563,1.8216984362863162,0.0,-1.6678344582978408,0.4779534994171747,-0.0,5.819963204951264,6.43669261647548,-2.8987924265636407,-3.489532894584157,0.4321585550264793,-1.6678344582978408,-1.626112073584477,-3.489532894584157,30.57
-0.2850902860658061,-3.507660726711588,-0.9759508558037784,-2.507660726711588,-1.9510909183295235,4.507660726711588,-5.9029926299370805,5.483611582515366,-3.507660726711588,1.9759508558037784,-0.5633243947330736,-3.507660726711588,-6.930965214815065,-7.759641554375886,3.2406981498141905,-4.507660726711588,-0.50316522447482,1.9759508558037784,2.4631446308235923,-3.507660726711588,16.04
-0.0,-3.519309942319293,0.4273969045611198,-3.519309942319293,-4.178447970347671,3.519309942319293,-3.3236541612254316,3.0919130377581734,0.0,-0.4273969045611198,0.121443382812557,-0.0,1.5041421755384388,1.6031876143678614,-1.6583548728269197,-3.519309942319293,0.11394057213974497,-0.4273969045611198,-1.4845039492703331,-3.519309942319293,21.16
-0.0,-3.5034391312010125,1.280197722755115,-3.5034391312010125,-5.481236222267696,3.5034391312010125,-2.9208407767574665,2.2232414084458973,0.0,-1.280197722755115,0.3654117211153747,-0.0,4.485094797574694,5.378159920282571,-1.1801128844736013,-3.5034391312010125,0.30473363262527775,-1.280197722755115,-0.49602302086433403,-3.5034391312010125,26.46
-0.28581116219152203,-3.498813665401564,1.2723422103440294,-2.498813665401564,-4.233047097967707,4.498813665401563,-3.688362677279648,3.2264714550575344,-3.498813665401564,-0.2723422103440295,0.07783844365223502,-3.498813665401564,0.9528746472173576,1.0786671236158334,0.9924050836663828,-4.498813665401563,0.06876104584187485,-0.2723422103440295,-1.7155244599854993,-3.498813665401564,23.14
-0.0,-3.5012419816982825,0.8150336401038439,-3.5012419816982825,-4.65755021780238,3.5012419816982825,-3.027482937594692,2.6862083415944387,0.0,-0.8150336401038439,0.23278415041410838,-0.0,2.8536299972279475,3.1317802734810027,-1.0477095034591588,-3.5012419816982825,0.2121093360622548,-0.8150336401038439,-0.47633032851951296,-3.5012419816982825,24.84
-0.2838403480275237,-3.523107292353767,-1.0534782029123235,-2.523107292353767,-1.9845436804574828,4.523107292353767,-6.09150008628213,5.576585495266091,-3.523107292353767,2.0534782029123235,-0.5828599677815679,-3.523107292353767,-7.234624031369916,-8.291989920382866,2.8190844444674936,-3.523107292353767,-0.5085356796527949,1.0534782029123235,1.0854654362644003,-2.523107292353767,14.6
-0.0,-3.528007800725842,0.9700883343209342,-3.528007800725842,-4.887732479871913,3.528007800725842,-2.947555811230044,2.557919466404908,0.0,-0.9700883343209342,0.2749677407519765,-0.0,3.4224792108773947,3.800460883619708,-2.201046302586734,-4.528007800725842,0.24762032953467775,-0.9700883343209342,-1.1065545057301505,-3.528007800725842,21.99
-0.0,-3.490031228451308,-0.2703492194157866,-3.490031228451308,-3.454894846046118,3.490031228451308,-3.9955932848776916,3.760380447867095,0.0,-0.7296507805842134,-0.07746326657820575,-0.0,-0.9435272183485299,-1.0071168252309175,-0.7942283980315992,-3.490031228451308,-0.07257221665616294,0.2703492194157866,-0.6679654545450402,-3.490031228451308,22.44
-0.0,-3.5708087304857616,0.3498695574525747,-3.5708087304857616,-4.2322621829062035,3.5708087304857616,-3.532523068001054,3.220939173033187,0.0,-0.3498695574525747,0.09798048113458588,-0.0,1.2493172702828435,1.3583309897246008,-0.748925771626304,-3.5708087304857616,0.09011699516395384,-1.3498695574525748,-1.0802975826037244,-2.5708087304857616,16.01
-0.28220900984029307,-3.543472976167264,-1.1310055500208689,-2.543472976167264,-1.853395893880195,4.543472976167264,-6.115406993921933,5.674478526188133,-3.543472976167264,2.131005550020869,-0.6013889662355586,-3.543472976167264,-7.551160578561405,-8.490781590464332,1.5655689850287253,-3.543472976167264,-0.5348370589722594,1.1310055500208689,0.6284271150052052,-2.543472976167264,12.97
-0.29038049681107236,-3.44375745265916,0.7296507805842134,-2.44375745265916,-3.834959704919144,4.44375745265916,-4.375658143750717,3.714106672074947,-3.44375745265916,0.2703492194157866,-0.07850414064644173,-3.44375745265916,-0.9310171391837017,-1.109867063154611,1.7014768642446134,-4.44375745265916,-0.06585356288615571,0.2703492194157866,-1.2916254009740702,-3.44375745265916,29.7
-0.0,-3.493575122728079,1.35772506986366,-3.493575122728079,-5.35660030627186,3.493575122728079,-2.641150166544539,2.135850052864419,0.0,-1.35772506986366,0.3886348574647032,-0.0,4.743314527579926,5.4293731597283825,-2.0895419856742175,-3.493575122728079,0.33952673929461535,-2.35772506986366,-0.900229387530943,-2.493575122728079,28.35
-0.0,-3.589914701921367,1.1251430285380246,-3.589914701921367,-5.045930030840517,3.589914701921367,-2.7956439737644683,2.4647716733833427,0.0,-1.1251430285380246,0.31341776113394393,-0.0,4.0391674999129865,4.411446162023149,-1.1914385410749253,-3.589914701921367,0.2869686692690221,-2.125143028538025,-0.4894587900827273,-2.589914701921367,16.5
-0.29176312916851005,-3.427437876917074,-0.6658414673695978,-2.427437876917074,-2.4195152606394705,4.4274378769170735,-5.751198195378666,5.093279344286672,-3.427437876917074,1.6658414673695978,-0.48603111921841624,-3.427437876917074,-5.709568142201677,-6.805556646514885,1.2667852531958685,-4.4274378769170735,-0.40775912075159676,1.6658414673695978,0.5790363299732879,-3.427437876917074,27.18
-0.0,-3.491033780916537,0.9700883343209342,-3.491033780916537,-4.968963570729134,3.491033780916537,-3.028786902087265,2.520945446595603,0.0,-1.970088334320934,0.2778799619825641,-0.0,3.3866111455874366,3.879262217244462,-2.03466595176832,-3.491033780916537,0.2425902977638958,-0.9700883343209342,-0.7204793007978934,-3.491033780916537,26.99
-0.2909261846562564,-3.4372980252071472,0.03190465660730679,-2.4372980252071472,-2.9835526606987277,4.437298025207147,-4.919743347484114,4.4053933685998405,-3.4372980252071472,0.9680953433926932,-0.28164428463672464,-3.4372980252071472,-3.3276322120559394,-3.825572031487935,2.2328426374031056,-4.437298025207147,-0.24498521689946967,0.9680953433926932,1.0395158207931539,-3.4372980252071472,28.02
-0.0,-3.4925525239249,1.280197722755115,-3.4925525239249,-5.18835143907644,3.4925525239249,-2.62795599356621,2.212354801169785,0.0,-1.280197722755115,0.366550743041207,-0.0,4.471157787731285,5.0032094878115,-3.0102967434761574,-3.4925525239249,0.3275709748592341,-2.2801977227551147,-0.7039096696740109,-2.4925525239249,28.15
-0.29435373055014274,-3.3972730637081274,-0.6658414673695978,-2.3972730637081274,-2.261200306763704,4.397273063708127,-5.5928832415029,5.0631145310777255,-3.3972730637081274,0.6658414673695978,-0.49034665042536496,-3.3972730637081274,-5.659318345502756,-6.541829031443928,2.098687007287939,-3.3972730637081274,-0.42419754186018277,1.6658414673695978,1.9451485935797352,-3.3972730637081274,33.45
-0.28929139033547463,-3.456722299410146,0.49706873925857786,-2.456722299410146,-3.414712884809556,4.456722299410146,-4.4205754062924,3.959653560151568,-3.456722299410146,0.5029312607414221,-0.14549368366305912,-3.456722299410146,-1.7384937040753325,-1.9703057092582048,-0.06250530425072143,-3.456722299410146,-0.12837594280036116,0.5029312607414221,0.7822383869515597,-3.456722299410146,26.47
-0.0,-3.52246698004309,1.5127797640807503,-3.52246698004309,-5.701631073118763,3.52246698004309,-2.6760715449572623,2.0096872159623396,0.0,-1.5127797640807503,0.4294659886527154,-0.0,5.3287167670518185,6.336809495055867,-1.4126949257992367,-3.52246698004309,0.3611442976781543,-1.5127797640807503,0.19203581111002777,-3.52246698004309,24.78
-0.0,-3.511137987333216,1.1251430285380246,-3.511137987333216,-5.349410770015735,3.511137987333216,-3.0991247129396857,2.385994958795191,0.0,-1.1251430285380246,0.3204496754605178,-0.0,3.950532428682999,4.752905400001713,-1.025058190256511,-3.511137987333216,0.266352205256865,-2.125143028538025,0.6984649174011404,-2.511137987333216,24.72
-0.28901702231771775,-3.4600038156254183,0.4195413921500327,-2.4600038156254183,-3.3213166266654017,4.460003815625418,-4.4822338423653365,4.040462423475385,-3.4600038156254183,-0.4195413921500327,-0.16776241841948536,-3.4600038156254183,-2.0083889979735052,-2.264819020770271,1.3460648494051375,-3.4600038156254183,-0.14876782309631548,0.5804586078499673,-1.0706102906011798,-3.4600038156254183,25.65
-0.2941394784230992,-3.399747648160202,1.2723422103440294,-2.399747648160202,-4.417823537566875,4.3997476481602025,-3.873139116878816,3.1274054378161726,-3.399747648160202,-0.2723422103440295,0.0801065957031868,-3.399747648160202,0.9258947891118653,1.1289895475957707,-1.1705394769730009,-3.399747648160202,0.06569616139761457,-0.2723422103440295,-0.1415255475693755,-3.399747648160202,43.31
-0.2887354429757793,-3.46337806572602,1.8925609872123892,-2.46337806572602,-4.771687153838992,4.46337806572602,-2.986565179414214,2.5708170785136306,-3.46337806572602,-0.8925609872123891,0.257713992025668,-3.46337806572602,3.0912761454341506,3.462356680805651,-1.6243779030229462,-3.46337806572602,0.23009331196581964,-0.8925609872123891,-1.2369138074312822,-3.46337806572602,31.4
-0.0,-3.4985466331287043,1.1251430285380246,-3.4985466331287043,-4.960869780720502,3.4985466331287043,-2.7105837236444534,2.3734036045906794,0.0,-1.1251430285380246,0.32160298161634737,-0.0,3.9363653542799395,4.315741214594914,-1.6905795935301682,-3.4985466331287043,0.2933324246566399,-2.125143028538025,-2.3010424439956245,-2.4985466331287043,26.52
-0.0,-3.527013570988984,1.2026703756465698,-3.527013570988984,-5.443355060804411,3.527013570988984,-3.0380143095112717,2.324343195342414,0.0,-1.2026703756465698,0.34098830396882707,-0.0,4.241834736331871,5.100145843297437,-1.1025855373650562,-3.527013570988984,0.28360287664297434,-2.2026703756465698,-0.032420468823532334,-2.527013570988984,22.96
-0.0,-3.499887322477967,1.1251430285380246,-3.499887322477967,-5.129735215596797,3.499887322477967,-2.879449158520747,2.3747442939399424,0.0,-1.1251430285380246,0.32147978630963703,-0.0,3.937873821554698,4.505738981407018,-2.356100996803825,-3.499887322477967,0.28096319824376464,-1.1251430285380246,-0.519156882769824,-3.499887322477967,26.32
-0.2839689210703363,-3.52151212967531,-1.1310055500208689,-2.52151212967531,-1.805340996962653,4.52151212967531,-6.067352097004391,5.652517679696179,-3.52151212967531,1.1310055500208689,-0.6051393468343247,-3.52151212967531,-7.504361892803895,-8.388376338427369,2.730231440757625,-3.52151212967531,-0.5413663468359737,2.131005550020869,2.3212183981697163,-3.52151212967531,14.57
-0.2942860823358856,-3.398054002630823,1.504924251669665,-2.398054002630823,-4.39057304665118,4.398054002630823,-3.3807245433118496,2.8931297509611578,-3.398054002630823,-0.504924251669665,0.14859217990024448,-3.398054002630823,1.7157598744114781,1.961958310057177,0.7598230423407473,-3.398054002630823,0.1299459313774824,-1.504924251669665,-0.13652284739823806,-2.398054002630823,45.43
-0.28925947540538516,-3.457103690721078,1.7375062929953005,-2.457103690721078,-4.887514278270626,4.457103690721079,-3.412501692280024,2.719597397725778,-3.457103690721078,-0.7375062929953005,0.2133306834199909,-3.457103690721078,2.549635727444074,3.0606570051213002,-0.30466075307695895,-3.457103690721078,0.17771201781106258,-1.7375062929953005,-1.4679343181464501,-2.457103690721078,31.84
-0.0,-3.4815815813780944,-0.1928218723072414,-3.4815815813780944,-3.7915795715938225,3.4815815813780944,-4.1772233162083054,3.674403453685336,0.0,0.1928218723072414,-0.05538341348615414,-0.0,-0.6713250791117306,-0.7682797464366793,-0.8717557451401443,-4.481581581378094,-0.04839418794067411,0.1928218723072414,-0.15153094791165178,-3.4815815813780944,23.84
-0.0,-3.5824649118598533,0.504924251669665,-3.5824649118598533,-4.2486529620390705,3.5824649118598533,-3.23880445869974,3.0775406601901882,0.0,-0.504924251669665,0.14094325111129455,-0.0,1.808873414753669,1.890299417537512,-1.735882219935465,-4.582464911859853,0.13487201951122219,-0.504924251669665,-2.0668988720595216,-3.5824649118598533,15.5
-0.2898349018168116,-3.450240097833504,1.117287516126939,-2.450240097833504,-4.407884274423198,4.450240097833504,-4.173309242169319,3.332952581706565,-3.450240097833504,-0.1172875161269392,0.03399401572098913,-3.450240097833504,0.4046700911164594,0.5032334364828654,1.3138401287018877,-4.450240097833504,0.027335944796059695,-0.1172875161269392,1.1717547614444852,-3.450240097833504,30.2
-0.29435373055014274,-3.3972730637081274,1.4273969045611197,-2.3972730637081274,-4.568309515085561,4.397273063708127,-3.7135157059633213,2.9698761591470078,-3.3972730637081274,-0.4273969045611198,0.1258058732831489,-3.3972730637081274,1.4519839913777255,1.7698132317962518,-1.159213820371677,-4.397273063708127,0.10321321524024883,-0.4273969045611198,0.17858924120708086,-3.3972730637081274,45.14
-0.0,-3.5383641748531898,-0.1152945251986962,-3.5383641748531898,-3.689370223799181,3.5383641748531898,-3.919959274196573,3.653658700051886,0.0,-0.8847054748013038,-0.032584131960775316,-0.0,-0.40795401751977495,-0.43865701577592686,-1.2820437938855178,-3.5383641748531898,-0.030303465036982297,0.1152945251986962,0.4539978367830272,-3.5383641748531898,17.6
